Case_ID,hsa-mir-370,hsa-mir-323a,hsa-mir-382,hsa-mir-513c,hsa-mir-551a,hsa-mir-1185-2,hsa-mir-4733,hsa-mir-658,hsa-mir-125b-2,hsa-mir-152,hsa-mir-548l,hsa-mir-190b,hsa-mir-1305,hsa-mir-377,hsa-mir-1260b,hsa-mir-935,hsa-mir-665,hsa-mir-541,hsa-mir-154,hsa-mir-654,hsa-mir-455,hsa-mir-134,hsa-mir-5090,hsa-mir-431,hsa-mir-95,hsa-mir-655,hsa-mir-99a,hsa-mir-199b,hsa-mir-561,hsa-mir-299,hsa-mir-3150a,hsa-mir-5193,hsa-mir-495,hsa-mir-1237,hsa-mir-214,hsa-mir-409,hsa-mir-380,hsa-mir-337,hsa-mir-3140,hsa-mir-659,hsa-mir-379,hsa-mir-216b,hsa-mir-3667,hsa-mir-506,hsa-mir-4423,hsa-mir-1185-1,hsa-mir-127,hsa-mir-489,hsa-mir-5699,hsa-mir-493,hsa-mir-4707,hsa-mir-5001,hsa-mir-125b-1,hsa-mir-92b,hsa-mir-133b,hsa-mir-1294,hsa-mir-410,hsa-mir-3662,hsa-mir-4424,hsa-mir-612,hsa-mir-485,hsa-mir-873,hsa-mir-137,hsa-mir-369,hsa-mir-487b,hsa-mir-494,hsa-mir-1911,hsa-mir-1269a,hsa-mir-577,hsa-mir-466,hsa-mir-889,hsa-mir-1245a,hsa-mir-539,hsa-mir-4524a,hsa-mir-758,hsa-mir-345,hsa-mir-487a,hsa-mir-3144,hsa-mir-4685,hsa-mir-615,hsa-mir-4449,hsa-mir-4742,hsa-mir-224,hsa-mir-4691,hsa-mir-584,hsa-mir-1295a,hsa-mir-143,hsa-mir-3143,hsa-mir-4454,hsa-mir-3622a,hsa-mir-4802,hsa-mir-4521,hsa-mir-3943,hsa-mir-543,hsa-mir-641,hsa-mir-432,hsa-mir-411,hsa-mir-548y,hsa-mir-3117,hsa-let-7c
TCGA-FD-A3B7,0.5325989886638642,0.3993636270430946,0.6040893080735347,0.15799909792127564,0.1516933054184819,0.2546956868062205,0.3299455514052228,0.2945610234409873,0.4923891657408513,0.8763845499468368,0.5975735461993343,0.322394773102407,0.27343555304983014,0.539040158662262,0.2084305144412344,0.1574014285506701,0.3092977438822172,0.3891755377652559,0.57206105241662,0.5970907069692785,0.6034555070130243,0.7269651143584323,0.6006258414525906,0.5425603176231507,0.4511271342269393,0.4578240702521576,0.580715362210933,0.7266136066525937,0.24394943417095388,0.4407072096292769,0.383050935193655,0.5272508287484386,0.5073479531277063,0.3175360451054339,0.5943803275786429,0.5891271543384384,0.3637714236934888,0.6093434224337294,0.5069221287293959,0.3345773329490898,0.6958909201656814,0.08696538494498059,0.598630820963835,0.08762759436069649,0.24193139239241937,0.1003460776925632,0.7155710928422317,0.2651935644756109,0.3053102959271686,0.5738899142391507,0.2120976186311321,0.813826929491874,0.5401110222721186,0.6466043607796019,0.1677939746557165,0.7637039646455612,0.5798555806551141,0.3142955708292711,0.2333281194554065,0.332333929615288,0.6440507775594208,0.1827772903687454,0.28445509916062683,0.5728451650158912,0.502348810077518,0.3649180563862554,0.36313200887076597,0.6397665754475933,0.0761276872443017,0.18816007568113732,0.5234340448046987,0.7098798137472875,0.4572304349604819,0.27791833834195034,0.5602693437573613,0.3738118422277658,0.394289105030722,0.4419572443758187,0.2989282867583486,0.4481596452819854,0.1953540125732266,0.2216214106347099,0.2574736661414064,0.2127892462948035,0.5118570220653702,0.2530695954096427,0.8110232943793476,0.3959295828080097,0.4190351643633686,0.2606462733683223,0.4182703157662347,0.1299512237685345,0.23019820944276403,0.5457556092199067,0.3087312238649217,0.5157992776494602,0.6100196360004065,0.2505513896883242,0.3337135212509147,0.4841880925760086
TCGA-DK-AA6R,0.2255864622413961,0.1330551371144082,0.1969608292352062,0.10478767249792015,0.1396380893704137,0.1366691557115046,0.33180913473752277,0.337505994366915,0.3997906387137682,0.7149687894280199,0.31433739997619703,0.24513998439716983,0.19329897069090446,0.1554064445739613,0.19920700023803178,0.09708785693675759,0.11034834958941135,0.1128650465482259,0.1656151143156068,0.1532623894528469,0.7785347592360787,0.3090018590324983,0.2547095053396702,0.1138039699492201,0.4552893281324609,0.2615210846061761,0.3118638647996738,0.6169689714050623,0.3395157783916232,0.2353473377732411,0.31227561435804224,0.508141540007845,0.2308655427597882,0.292301143563571,0.3602197867544308,0.0979006191656516,0.1444986006909225,0.25182419687915,0.329949346515881,0.1354979791730717,0.2937966834723724,0.1092850261966811,0.2463719506827384,0.09302724495843878,0.2202194820661875,0.0923714762899314,0.2875845028760098,0.1423022942064248,0.3488543767205766,0.2809715732785182,0.22538032168544078,0.1998222767414162,0.404457693407585,0.502145706760877,0.2876639863372242,0.3092867738044956,0.131926049276917,0.1458728171807736,0.21344233611121863,0.2018758441882855,0.0658036187535889,0.0980778994382361,0.1313555526172171,0.2281380497992744,0.0538375966093913,0.0627416490668115,0.41683985007304797,0.7538452791646695,0.4564985914677997,0.15779564188679523,0.2288366273006833,0.4332214699488251,0.2365643766359365,0.2171414153944025,0.2375892719093291,0.313334731292372,0.1248068592917203,0.36707224413194117,0.3581087838969836,0.252304982612904,0.265422565250489,0.34727954549066126,0.72563028609718,0.21697461953160999,0.6125112635079767,0.16574170200507166,0.6658774745020328,0.3755862601206979,0.2120386079206914,0.15643003939248903,0.28030841301309417,0.1196238723147658,0.13548806153625229,0.2013345569418414,0.390637935138683,0.1334723378743341,0.2246232762851058,0.4148574525212739,0.2130451909892016,0.3035143905250029
TCGA-CF-A9FH,0.2044249188148955,0.0285344380673996,0.2044157894784169,0.08989243610112217,0.10563833540706077,0.10075670816530703,0.2996860285208058,0.2952736038556364,0.2629682455349321,0.5166118595589615,0.4642407225098805,0.28910867211529334,0.25232422667109844,0.0607010102258618,0.1648221885615274,0.0959772883603428,0.074892046819389,0.056411880500789977,0.1109400094362148,0.1486872390377199,0.3622544888861681,0.1587546600095135,0.1454329995246646,0.0538007980053867,0.1126455485738712,0.1674623038015384,0.3528199843107351,0.2641004040821001,0.183062471180546,0.1238277319146476,0.3058135750575036,0.5285263152665962,0.2122604137158829,0.3183042050067136,0.1279188295049843,0.1616925760846091,0.06274992090075289,0.2292436988211153,0.4039511832627226,0.4321392087485383,0.2153676611469046,0.11346832138480886,0.2237115387507506,0.07023503743712817,0.3315730618222794,0.0552281542771357,0.2238346450823817,0.13648470883830577,0.0748138239752086,0.167870439800928,0.20403319368050943,0.5462338296998092,0.2600970401612807,0.2717687497026988,0.0980476399093552,0.3138340979123601,0.1993077431935816,0.2196331413345789,0.18069961311473537,0.2569434014960377,0.0990770986490458,0.14315074671377218,0.16454219089292754,0.1762049015013411,0.1177656529765318,0.06172288001193071,0.3822521315246808,0.0474558835262867,0.1287925830690729,0.3034439753475863,0.1674244890665731,0.1837675839955924,0.1514815356799464,0.20398136609719583,0.1571593777268493,0.3440430536800678,0.1345528828148462,0.1345320893685331,0.1645231973039386,0.1004051803233501,0.2145539694297799,0.1219752853235568,0.3728291646605244,0.2147183383438741,0.6112308826170658,0.0612772008941655,0.458895834136384,0.2881946686426223,0.21239242622505258,0.1423124176843984,0.2748379389843599,0.130265592233973,0.1572769210695789,0.1627485151252736,0.20314184704012878,0.118442674487538,0.2081473551752087,0.22170698958258928,0.1391360990956332,0.2879389566488633
TCGA-DK-A6B2,0.3664099817270941,0.2318351294567444,0.4904842570315944,0.08806702798202685,0.1649167469366123,0.1369543514742791,0.22492945311072357,0.3359961238474461,0.5994315542534707,0.60487254530398,0.3847894633560903,0.28364833191488925,0.1699919676356792,0.3593643646278845,0.1321199815956978,0.1332909356496889,0.0862547014676121,0.110621216055419,0.4544977833717651,0.4130848343330464,0.3458092642503893,0.4842163069448328,0.21592203255527914,0.2967404370708787,0.2163006459853517,0.3620427520724524,0.6414202882352014,0.6914246114732956,0.1011941012692108,0.3307871213031773,0.2568624304702389,0.4398968550463473,0.4212043774949339,0.22956964886611264,0.6503909665799656,0.5109527403520202,0.1307810439098816,0.4803387118023925,0.27668087370701205,0.1679014018743858,0.4095362058214336,0.0434421926509714,0.24746453236738072,0.0589311097451686,0.151644079037069,0.0636073944042384,0.5406337597026164,0.2975552008473752,0.3046952509125943,0.3830443636397611,0.2419328154989635,0.417829930438939,0.6319521104486665,0.1935933768225133,0.3147582736881381,0.2129761977999414,0.3197191284107856,0.2476691868109962,0.23406102289020692,0.19743194980580112,0.4191925258113523,0.14315830892344109,0.2650828696091706,0.3172935510515419,0.3470856160495228,0.2774451591811215,0.1375490649318438,0.0300087512048123,0.0482558355939574,0.0830309669753278,0.2612494105715816,0.6662647074895676,0.4654487037650665,0.12216132111248644,0.4254735174543618,0.4181558390823297,0.2812972250538693,0.5479106206297409,0.189484729963,0.3418548467357994,0.1423589777693551,0.2527962934980225,0.4385545707946689,0.18577423826288153,0.5985420867412701,0.1740098697097491,0.4970873522166439,0.2586303081843693,0.16734210604353691,0.2384972855521133,0.5066102343828254,0.15812056641643232,0.14345999464776754,0.3046461610604102,0.1660038040194531,0.3639320730624889,0.3173690788292891,0.1859123203989036,0.308433519626286,0.5805339072837175
TCGA-FD-A5C0,0.3164264555623335,0.1971878105166992,0.3713136748320324,0.10267669464664435,0.097915576520224,0.10036611309558835,0.25745365933674375,0.34600317409893255,0.5939407678756542,0.5212010149495145,0.3256774097792833,0.173187865429615,0.11372469542563868,0.2877360588099323,0.1312416766602788,0.0446984908544984,0.0878336524867418,0.0820784126119798,0.3271784928395129,0.3177465817015833,0.3921692186336618,0.3995540436334996,0.22173170468840747,0.245704568928285,0.3658394425306857,0.253804210325833,0.6231313546896361,0.5757272928123183,0.1851286374709092,0.2854177870270055,0.28227918285044934,0.6114245635832876,0.3834488845813838,0.5039282776662787,0.5059668575553941,0.3493367053859452,0.0438568104174099,0.4472921025619781,0.36869061101170897,0.3344593712694241,0.3691249804769551,0.058683244283934205,0.14390425222253217,0.0650390123414528,0.5435835276853566,0.0647717710528141,0.445764922953683,0.14204719445433406,0.2654282384305426,0.2714056340491266,0.2225085063963367,0.2504125792030091,0.6329020882741061,0.4232819027367923,0.9234483588937163,0.2168748720616899,0.2146000295736068,0.3094299067342624,0.1709068337695289,0.1415572911254043,0.2467365246727323,0.10994227695916532,0.0531713490003961,0.3436492950544818,0.3077495535303864,0.2476589710549169,0.1020582606885456,0.26990912817499646,0.12478733067231806,0.12222191480190159,0.2785767738307477,0.3727360866424277,0.3560414611079902,0.13620152445511063,0.3381836232235913,0.3463201500146166,0.2000513563190926,0.2782013818040995,0.2775075678880953,0.19446234769760487,0.11650478377811353,0.1430530380471164,0.8453316524147483,0.29769711517342595,0.3415577503670807,0.12036829967665794,0.8088881772913816,0.3042587478392093,0.17226080054795637,0.1349614774493809,0.2092301366570658,0.2062320085663312,0.142168322018947,0.2419722306101119,0.3036941646564107,0.2687661553944521,0.2402130460616441,0.15801291412011448,0.14306019632273703,0.5342565363507399
TCGA-GC-A3YS,0.3847321834414867,0.2954431053297024,0.5406317426501511,0.0363077115489028,0.2381925139414335,0.1501160146702106,0.2323006055998888,0.0862929285781182,0.5485393037233924,0.7631840135839987,0.2895027633485199,0.0786017141002813,0.0436585534203952,0.293496423675938,0.061060622637948,0.1087349560140934,0.1648504158662838,0.0207349630372668,0.4168795787470894,0.4288021372089714,0.8735138382804637,0.53703482177777,0.0774110149640948,0.2629820991903433,0.7713952705769437,0.3495057719011376,0.5650977917169807,0.7869628297778675,0.4043842679015024,0.39307733803184,0.3167460739689219,0.33585268749382763,0.3724258240339849,0.21976300292022363,0.5776676368286247,0.4692953244200139,0.1797139018475033,0.5128410744194484,0.3153831488471641,0.2549751501348796,0.5332224893475125,0.0200772608351043,0.29896871486937754,0.0263172362470325,0.0700838871874559,0.121566769593965,0.600479117835116,0.2170421037193438,0.4015453829221065,0.4761235550213965,0.0621349167052714,0.0635925657861504,0.5772164461366414,0.404369263679179,0.2116724966183479,0.1866641609302102,0.3493306288376807,0.1602252230936305,0.15964732364096082,0.0642461046462362,0.3926737275367739,0.0591930543270123,0.0653673477551773,0.4197342232310057,0.3834100634352508,0.2013405993808505,0.178492841966928,0.7106856482316638,0.4235337643009689,0.0383736243413881,0.3934034992906147,0.4911310692233699,0.4034400639931786,0.24201552653973327,0.435338991420694,0.335916031654375,0.2782861232070093,0.296128518602874,0.33293692559584975,0.0556472686947473,0.0693366653057188,0.2684888097595863,0.6597811025137638,0.0623375320271719,0.2880067385111069,0.3064275599764354,0.5839230713862804,0.1195286849123827,0.071558600040067,0.1659178109233318,0.0949595824273566,0.181565598474707,0.0602822066998997,0.4107911891352098,0.4935198907939184,0.329478192332085,0.487609274030402,0.7104246766870226,0.3947864550534298,0.480563879949964
TCGA-K4-A3WS,0.2611583177517557,0.0399545251676092,0.3706179643744546,0.0466747055575689,0.07386079694297086,0.0615344378641119,0.0901833635317082,0.1541802080804729,0.4874158875148342,0.5712587825486413,0.17581032673887498,0.09281138836666752,0.06171031135495436,0.2812377979022279,0.10156739904220008,0.0816626650767585,0.0293486910422773,0.015265692200534,0.2001882552664503,0.28702312038089,0.1810119718694018,0.428030403295039,0.11011248276707555,0.2129521964282163,0.104687279082654,0.2128733875216368,0.5765164142565913,0.6103111930052254,0.0344319134252197,0.2581441453276485,0.2390137476985643,0.1137183200122707,0.2610898020546817,0.0684866929056249,0.4458517353048811,0.270395684591607,0.1174179926454996,0.311121892380868,0.1647233394729375,0.2003330986989321,0.4288762660345049,0.0147814724138972,0.0949568103750141,0.037232788224206,0.2305754369003806,0.07394155203382957,0.4762874617859836,0.07710954248082418,0.0813957862267257,0.2637137504310354,0.0457455608492622,0.089968738066734,0.5201207213800483,0.2365382364042263,0.7434713171179048,0.0724664571581233,0.2378802792559564,0.11822665172008184,0.0503245899472089,0.16976134173015653,0.2069455024602262,0.0229798313402574,0.0493256145792456,0.3320740917809409,0.2189303569520595,0.1590497770064297,0.052699045389252,0.1016579120636645,0.10636221751872922,0.0282517956150534,0.3011117520991538,0.4284507002578294,0.1722400154244193,0.0821310615232976,0.335498016345907,0.0583178298935929,0.1165699922572461,0.0527204275197741,0.1718836518568674,0.17770294932704592,0.0517262605123452,0.1327064133552387,0.434262218753622,0.09370367867899913,0.3660655526763723,0.0461449309048783,0.8975070032584744,0.0880005481431314,0.1204547654522123,0.045095958008453,0.0699120492388563,0.0280280922186035,0.11477525279235952,0.1525655100205908,0.11665372351674023,0.2234533887311073,0.3064611181539175,0.10938581948566137,0.1323863095206059,0.5244351706032251
TCGA-BT-A42F,0.3131831116002929,0.2103880582350625,0.4854905089004486,0.08781176079188104,0.0726729500699184,0.0711278045546252,0.2003178454001926,0.251488738752934,0.4208285414752906,0.5350059101015954,0.4449759950045349,0.2366281492919088,0.1314327914458685,0.3040968092567211,0.1534248099341627,0.0610719529385263,0.1136492571752621,0.0624219965850214,0.4071517722798208,0.3838603443786272,0.5953547487128785,0.5006208295846812,0.2330435845507402,0.2565377311018947,0.6721846100480194,0.3582267144732274,0.4436919345321933,0.6478030842329947,0.0764811428653456,0.3509033664004943,0.3519986908247887,0.6482619532098242,0.3353935543660148,0.27392975022289173,0.5001439411834,0.4193228458244457,0.1228402631582346,0.4651974524858238,0.3134892809808776,0.3023770677255338,0.4693296038997131,0.06835254348495413,0.1050573942001045,0.07167389854362063,0.19722413207118403,0.1814217980200874,0.531930078509021,0.074059503165112,0.3637149998532809,0.4092062799546458,0.26077686184268,0.3924600773631538,0.4468783946076495,0.3853407669829269,0.15886166158739937,0.413101838423677,0.3305390675754383,0.5262959739165204,0.1876317929523638,0.19686179587655095,0.3047163449620845,0.0510434532653208,0.0394637802112912,0.4044587319483042,0.3690005319157823,0.2837022941577798,0.2005476306279872,0.0726775137949596,0.0671393224679109,0.0627536898676917,0.3847230436635583,0.3294812509638914,0.3240414803697909,0.19487264353126743,0.4006204206069156,0.3462001998637921,0.2599414201796349,0.1171041091811241,0.4589087690397361,0.1537680543655589,0.0597905087910047,0.1954546616744996,0.5794851957214899,0.1876653073518914,0.3783236012934383,0.1709220662700368,0.4274988424743366,0.2683159725591142,0.1170222065638255,0.23110304814040689,0.4976204407180751,0.0622567935374745,0.10758579206495363,0.2352497340876679,0.2309644583246545,0.2884813059084011,0.3956811162351647,0.0774431164239998,0.2210161680315286,0.3486273062903948
TCGA-ZF-A9R2,0.1811722399600098,0.1021004344110548,0.2749205571602601,0.10419184712661098,0.15254999056900342,0.09830741784091057,0.28864019025929966,0.3537903696573535,0.2659624901584874,0.3505959778137318,0.38699446201363935,0.2677611084041137,0.17036447535520757,0.1623675692768363,0.13914677149892374,0.06378869556202138,0.1328279701386204,0.056110831012899265,0.2290425205506628,0.2232054654911128,0.4626414227263181,0.2527018564072228,0.1412939726787052,0.132538357348157,0.1096929341001322,0.0717780469098837,0.3035634407821147,0.387459178555424,0.26764799075731105,0.1931345415136338,0.2593280607111882,0.4365695648221296,0.2599636591394915,0.29602487641139086,0.2777371225476581,0.2467478790431398,0.0918643947341684,0.3455196738005062,0.2125155589438299,0.4239673907366783,0.2699923343229607,0.07619375791982108,0.2117354019256823,0.07281759234136082,0.2335243744318997,0.0536563596091237,0.3131394612954185,0.13043585477182915,0.0726846206520677,0.2360143005199278,0.2867684292173839,0.2685399334901499,0.3207559923338078,0.3608572460589819,0.10657478242533976,0.21761555852423334,0.2385628011919509,0.24876245080939582,0.24095288779789562,0.23228899362235797,0.263934220189274,0.1440552922466206,0.09762208450190181,0.2941730746487382,0.1684555407934358,0.0665322804852903,0.6471186276771675,0.0932307358880184,0.2192702720190117,0.2579593565813621,0.2091588252445661,0.0708971410189131,0.2455860639256804,0.1059602634460991,0.1825190883343693,0.3611346975091177,0.0764005157735816,0.4813756883632873,0.32746608102396524,0.3403352915086671,0.0667339261092457,0.4364455886438431,0.6563480634230164,0.21177944170794225,0.2812202047691288,0.12617979605243418,0.4355152853401918,0.3982778708631315,0.1306118888077785,0.17707946933265575,0.6383476464529763,0.1268511290977933,0.16732864113155727,0.2334022613715536,0.21918965111468475,0.2120979569244515,0.1819126252363224,0.15584332686051613,0.12591776167567112,0.2380107325244485
TCGA-ZF-A9R3,0.2975182704342798,0.0593103780315732,0.2506712015234802,0.09785826596670712,0.18186994075658636,0.11082157182381051,0.3013140248852675,0.3369742968150579,0.366319952750289,0.4277430835246804,0.4597844965074776,0.2577766676885735,0.0947684444424818,0.1360602674410668,0.17815510375572166,0.08012940681771713,0.0865306389692516,0.0809701293501005,0.2432947314099737,0.2538935831231683,0.5673936042695396,0.2848959073583004,0.1680340024146072,0.1830589782069739,0.21075060673569823,0.0467597318290364,0.429895724995816,0.5161957064663143,0.18101601629182562,0.182149044295086,0.2538265361272068,0.3352830584163612,0.2923935952122773,0.25414133737162325,0.3254517996217708,0.2190691225395328,0.1526639232072448,0.3755041971097893,0.3213094652876747,0.3722331039884081,0.318363987376617,0.1322501493701973,0.30679846366333047,0.0728674803319556,0.2787268349199094,0.08724239122027386,0.341411919011776,0.15915476679734536,0.0864402599106415,0.2780014221600954,0.2542929954467262,0.4188881338507946,0.3846418375549313,0.1893256121865077,0.0621988189230137,0.2136575301671011,0.2543676141998169,0.4774892678421319,0.1790571116402356,0.27590954366391285,0.1807723289439737,0.11824909257381946,0.15066970185442566,0.2977508955306445,0.1627386782775532,0.0433423829067439,0.3875413889158212,0.0541579496852898,0.1939915783826742,0.0832965914247322,0.2276313786275794,0.1516803825837106,0.2004227600152353,0.29392041156985316,0.273015718573772,0.5604589613031489,0.09529786857989242,0.4716907909522987,0.2919509101110137,0.0636943799528286,0.1427734221449517,0.7146430957439177,0.777871155032636,0.25904957733593625,0.5652440375198232,0.1504529481475592,0.4818743697604719,0.33423494032690093,0.2794366737448536,0.20360250992841483,0.35773261897678366,0.2036505992638055,0.235402304080681,0.15339091715356085,0.166534866954741,0.1872794078737852,0.3114581091229402,0.23397797946982452,0.1915756458366829,0.368847221576883
